Reading the Markets: Forecasting Public Opinion of Political Candidates by News Analysis,5.311643109175577e-05
Multilingual Text Resources At The Linguistic Data Consortium,5.311138535925148e-05
Disambiguating Nouns Verbs And Adjectives Using Automatically Acquired Selectional Preferences,5.310937085688205e-05
Precise N-Gram Probabilities From Stochastic Context-Free Grammars,5.31001596311094e-05
Statistical Properties Of Probabilistic Context-Free Grammars,5.309977217443876e-05
A Topic Model for Word Sense Disambiguation,5.309581952636659e-05
Classification From Full Text: A Comparison Of Canonical Sections Of Scientific Papers,5.309343434343434e-05
SpatialML: Annotation Scheme Corpora and Tools,5.309118820815385e-05
A Problem Solving Approach To Generating Text From Systemic Grammars,5.308992520375508e-05
Learning Features That Predict Cue Usage,5.3089025642897934e-05
Unification Phonology: Another Look At Synthesis-By-Rule,5.308792379407415e-05
A Hybrid Text Classification Approach For Analysis Of Student Essays,5.308523208730543e-05
The Generative Power Of Categorial Grammars And Head-Driven Phrase Structure Grammars With Lexical Rules,5.308096368011216e-05
A Knowledge Representation Approach To Understanding Metaphors,5.307727580214341e-05
Inherently Reversible Grammars Logic Programming And Computability,5.30661682931334e-05
MWEs As Non-Propositional Content Indicators,5.306319407399717e-05
LTH: Semantic Structure Extraction using Nonprojective Dependency Trees,5.3062450610316755e-05
Word Sense Induction: Triplet-Based Clustering And Automatic Evaluation,5.3057288244637066e-05
Independence And Commitment: Assumptions For Rapid Training And Execution Of Rule-Based POS Taggers,5.3052128878763326e-05
Anchoring A Lexicalized Tree-Adjoining Grammar For Discourse,5.3041883874544054e-05
Querying Temporal Databases Using Controlled Natural Language,5.303030303030303e-05
Generalizing Word Lattice Translation,5.302146994425222e-05
Automatic Identification Of Pro And Con Reasons In Online Reviews,5.30127069135871e-05
Faster and Smaller N-Gram Language Models,5.301238369622367e-05
Arabic Morphology Using Only Finite-State Operations,5.29948671377315e-05
Semi-Supervised Polarity Lexicon Induction,5.298727729064224e-05
Algorithm For Automatic Interpretation Of Noun Sequences,5.297804348894933e-05
Instance-based Evaluation of Entailment Rule Acquisition,5.2974369269202806e-05
Training And Scaling Preference Functions For Disambiguation,5.29733874047386e-05
Random Forests In Language Modeling,5.296806857818855e-05
Automatic Grammar Induction And Parsing Free Text: A Transformation-Based Approach,5.2963732921371835e-05
Chinese Word Segmentation Based On Maximum Matching And Word Binding Force,5.295895462562129e-05
Abstract Anaphora Resolution In Danish,5.2951952249184577e-05
Language Independent Extractive Summarization,5.2948507783205303e-05
Source Language Markers in EUROPARL Translations,5.2942653758722094e-05
Estimation Of Probabilistic Context-Free Grammars,5.2938120236825915e-05
Multi-Perspective Question Answering Using The OpQA Corpus,5.2936890819212486e-05
More than Words: Syntactic Packaging and Implicit Sentiment,5.292739591139372e-05
On A Device In Dictionary Operations In Machine Translation,5.292207792207792e-05
A Fully-Lexicalized Probabilistic Model For Japanese Syntactic And Case Structure Analysis,5.290756874164187e-05
Template-Based Information Extraction without the Templates,5.2902564130818125e-05
A Theory Of Parallelism And The Case Of VP Ellipsis,5.290174902629472e-05
A Symmetrical Approach To Parsing And Generation,5.2894709503908714e-05
PPDB: The Paraphrase Database,5.2894346050108354e-05
Memory-Based Learning: Using Similarity For Smoothing,5.2882936530615414e-05
Entity-Oriented Parsing,5.2875922408882475e-05
Mining Very-Non-Parallel Corpora: Parallel Sentence And Lexicon Extraction Via Bootstrapping And EM,5.287440278504932e-05
Evaluation Techniques For Automatic Semantic Extraction: Comparing Syntactic And Window Based Approaches,5.287393915936607e-05
The OLAC Metadata Set And Controlled Vocabularies,5.286796536796537e-05
On Reasoning With Ambiguities,5.286511777086772e-05
Using Mechanical Turk to Build Machine Translation Evaluation Sets,5.285174497290731e-05
Improving Statistical Language Model Performance With Automatically Generated Word Hierarchies,5.2849897158965555e-05
Finding Contradictions in Text,5.2844128060955806e-05
Sample Selection For Statistical Grammar Induction,5.28397206669655e-05
Individuality And Alignment In Generated Dialogues,5.283882252840289e-05
Enjoy The Paper: Lexical Semantics Via Lexicology,5.283618413688115e-05
Parameter Estimation For Probabilistic Finite-State Transducers,5.283600433341693e-05
The Need For MT-Oriented Versions Of Case And Valency In MT,5.282876382876383e-05
Semi-Supervised Classification for Extracting Protein Interaction Sentences using Dependency Parsing,5.2825246455043754e-05
A Linear Least Squares Fit Mapping Method For Information Retrieval From Natural Language Texts,5.2822404867859416e-05
Ranking Suspected Answers To Natural Language Questions Using Predictive Annotation,5.2822193003634196e-05
Automatically Evaluating Answers To Definition Questions,5.2819113125616144e-05
What Is The Minimal Set Of Fragments That Achieves Maximal Parse Accuracy?,5.280983351045473e-05
Using Semantic Authoring For Blissymbols Communication Boards,5.280543530543531e-05
Lexicon Effects On Chinese Information Retrieval,5.28018278018278e-05
The Relation Of Grammar To Cognition - A Synopsis,5.2800167547444786e-05
Domain Specific Speech Acts for Spoken Language Translation,5.27999037999038e-05
Distributed Word Clustering for Large Scale Class-Based Language Modeling in Machine Translation,5.27885580461667e-05
An Exact A* Method for Deciphering Letter-Substitution Ciphers,5.278333805052323e-05
Named Entity Recognition With A Maximum Entropy Approach,5.277748292363741e-05
Natural Language Understanding Systems Within The AI Paradigm: A Survey And Some Comparisons,5.277663958604183e-05
&#x201C;Ask Not What Textual Entailment Can Do for You...&#x201D;,5.2773194614262305e-05
Discriminative Corpus Weight Estimation for Machine Translation,5.276631945240537e-05
The Computational Difficulty Of ID/LP Parsing,5.2756014873163805e-05
SemEval-2010 Task 17: All-words Word Sense Disambiguation on a Specific Domain,5.275260840165517e-05
Statistical Phrase-Based Post-Editing,5.2740451560144033e-05
An Integrated Architecture For Shallow And Deep Processing,5.2734728827603385e-05
Unsupervised Multilingual Learning for Morphological Segmentation,5.273201842934378e-05
HowNet and Its Computation of Meaning,5.2727489087839535e-05
HUGHES Trainable Text Skimmer: Description Of The TTS System As Used For MUC-3,5.272705971555325e-05
An Unsupervised Model for Text Message Normalization,5.2717548768173715e-05
Meta-Evaluation Of Summaries In A Cross-Lingual Environment Using Content-Based Metrics,5.271688945358818e-05
Automatic Recognition Of Chinese Unknown Words Based On Roles Tagging,5.271483552044221e-05
Evaluation Of Machine Translation,5.271175536542972e-05
Part-of-Speech Tagging for English-Spanish Code-Switched Text,5.270562770562771e-05
Coordinate Noun Phrase Disambiguation in a Generative Parsing Model,5.270537918751529e-05
Sample Selection For Statistical Parsing,5.270280334092616e-05
How To Cover A Grammar,5.270018925660802e-05
Emotion Analysis Using Latent Affective Folding and Embedding,5.268787191644335e-05
Discourse Entities In Janus,5.26870946178807e-05
Word Translation Disambiguation Using Bilingual Bootstrapping,5.267294143315343e-05
Reliable Measures For Aligning Japanese-English News Articles And Sentences,5.267183004646232e-05
Semantic Roles for SMT: A Hybrid Two-Pass Model,5.2669901148263154e-05
Symbolic Word Clustering For Medium-Size Corpora,5.266955266955267e-05
An Improper Treatment Of Quantification In Ordinary English,5.266803586815817e-05
Opinion Word Expansion and Target Extraction through Double Propagation,5.266693198697156e-05
SemEval-2012 Task 2: Measuring Degrees of Relational Similarity,5.2664999178927926e-05
Collective Cross-Document Relation Extraction Without Labelled Data,5.2664120807749556e-05
An Automatic Method Of Finding Topic Boundaries,5.266383156821143e-05
Using Grammatical Relations To Compare Parsers,5.266345071696124e-05
Effective Information Extraction with Semantic Affinity Patterns and Relevant Regions,5.2662362410941506e-05
Prosodic Structure Performance Structure And Phrase Structure,5.266188672438672e-05
Comparing Knowledge Sources For Nominal Anaphora Resolution,5.2655338455457945e-05
Discourse-Oriented Anaphora Resolution In Natural Language Understanding: A Review,5.265034571226429e-05
Parsing And Question Classification For Question Answering,5.26476877661632e-05
Modeling Perspective Using Adaptor Grammars,5.264586826863613e-05
A Simple But Powerful Automatic Term Extraction Method,5.2643643141150414e-05
Functor-Driven Natural Language Generation With Categorial-Unification Grammars,5.263850720283361e-05
Resolving Translation Mismatches With Information Flow,5.263202057874504e-05
Generalizing Biomedical Event Extraction,5.262641915653727e-05
Coordination In Tree Adjoining Grammars: Formalization And Implementation,5.26128002716238e-05
A Common Framework For Syntactic Annotation,5.2610147596555345e-05
An Analysis of Statistical Models and Features for Reading Difficulty Prediction,5.2608309702220915e-05
Staying Informed: Supervised and Semi-Supervised Multi-View Topical Analysis of Ideological Perspective,5.260290708872606e-05
Automatic Discovery of Part-Whole Relations,5.26001271374822e-05
Evaluation And Extension Of Maximum Entropy Models With Inequality Constraints,5.259848362780601e-05
Lexical Chains For Question Answering,5.259036292929169e-05
Discriminative Learning of Selectional Preference from Unlabeled Text,5.257994100979549e-05
Mining a Lexicon of Technical Terms and Lay Equivalents,5.257957180924512e-05
The Logical Analysis Of Lexical Ambiguity,5.2573253205918045e-05
Proper Name Translation in Cross-Language Information Retrieval,5.257017321314062e-05
Aggressive Morphology For Robust Lexical Coverage,5.2563553225649005e-05
Recognizing Named Entities in Tweets,5.2557858833047016e-05
Efficient Multilingual Phoneme-To-Grapheme Conversion Based On HMM,5.255316355323815e-05
Supervised And Unsupervised PCFG Adaptation To Novel Domains,5.254233651562481e-05
Repairing Reference Identification Failures By Relaxation,5.253974348646745e-05
GLOSSER-RuG: In Support Of Reading,5.253607503607504e-05
Treebank Annotation Schemes and Parser Evaluation for German,5.2529641161097086e-05
An HMM Approach To Vowel Restoration In Arabic And Hebrew,5.2524500387688954e-05
Tracking Initiative In Collaborative Dialogue Interactions,5.25231025927317e-05
Floating Constraints In Lexical Choice,5.251133423935165e-05
Generating Referring Expressions In Open Domains,5.25071414352794e-05
DARPA Resource Management Benchmark Test Results June 1990,5.250145804427055e-05
Active Learning by Labeling Features,5.249914107056964e-05
A Speech-First Model For Repair Detection And Correction,5.249781467800998e-05
A Tree Sequence Alignment-based Tree-to-Tree Translation Model,5.2496501833656634e-05
Query-Relevant Summarization Using FAQs,5.2495135537776496e-05
Compositional Semantics In Verbmobil,5.2491686611778144e-05
Unsupervised Discovery Of Morphologically Related Words Based On Orthographic And Semantic Similarity,5.249106722897931e-05
How Many Words Is a Picture Worth? Automatic Caption Generation for News Images,5.248654909412384e-05
An Improved Heuristic For Ellipsis Processing,5.247364433319762e-05
A Stochastic Approach To Sentence Parsing,5.247286374497154e-05
Modelling Non-Verbal Sounds For Speech Recognition,5.2472780959402055e-05
Chinese Deterministic Dependency Analyzer: Examining Effects of Global Features and Root Node Finder,5.247069211930095e-05
Generalizing Automatically Generated Selectional Patterns,5.246230717122312e-05
Predicting Risk from Financial Reports with Regression,5.2461175188447914e-05
Towards A Resource For Lexical Semantics: A Large German Corpus With Extensive Semantic Annotation,5.245894484208896e-05
Statistical Machine Translation With Word- And Sentence-Aligned Parallel Corpora,5.2453561445128616e-05
Stream-based Randomised Language Models for SMT,5.2444103733635466e-05
Answering Definition Questions With Multiple Knowledge Sources,5.244236676076141e-05
Addressee Identification In Face-To-Face Meetings,5.2442075392650555e-05
Parsing With Generative Models Of Predicate-Argument Structure,5.244185563978753e-05
Should We Translate The Documents Or The Queries In Cross-Language Information Retrieval?,5.243907589255229e-05
If The Parser Fails,5.243446965434146e-05
A Class-Based Approach To Word Alignment,5.2434441976301335e-05
Learning Morpho-Lexical Probabilities From An Untagged Corpus With An Application To Hebrew,5.2430034476789714e-05
Multi-Dimensional Annotation And Alignment In An English-German Translation Corpus,5.242514031873773e-05
A Scalable Summarization System Using Robust NLP,5.241979160722743e-05
Subword-Based Tagging By Conditional Random Fields For Chinese Word Segmentation,5.241502522028206e-05
How Episodic Is Semantic Memory?,5.2414141414141414e-05
Speech Recognition And The Frequency Of Recently Used Words: A Modified Markov Model For Natural Language,5.241194269493985e-05
Finding Bursty Topics from Microblogs,5.23969819862677e-05
Reading between the Lines: Learning to Map High-Level Instructions to Commands,5.238726760439181e-05
Data-Driven Response Generation in Social Media,5.237621114402431e-05
A Computational Theory Of Goal-Directed Style In Syntax,5.236559484761789e-05
Defaults In Unification Grammar,5.236131960242486e-05
Incremental Hypothesis Alignment for Building Confusion Networks with Application to Machine Translation System Combination,5.2360923641618755e-05
The Conceptual Description Of Physical Activites,5.235631277560754e-05
Splitting Long or Ill-formed Input for Robust Spoken-language Translation,5.234952664676167e-05
Automatic Stochastic Tagging Of Natural Language Texts,5.234753139528583e-05
Problem Solving Applied To Language Generation,5.2345616289479066e-05
Automatic sense prediction for implicit discourse relations in text,5.2340636104933474e-05
Beyond Skeleton Parsing: Producing A Comprehensive Large-Scale General-English Treebank With Full Grammatical Analysis,5.2338102817637514e-05
A Cascaded Linear Model for Joint Chinese Word Segmentation and Part-of-Speech Tagging,5.233322979057053e-05
Parsimonious And Profligate Approaches To The Question Of Discourse Structure Relations,5.232713912339012e-05
Robust Parsing Of Severely Corrupted Spoken Utterances,5.2326914882413826e-05
Learning the Scope of Negation in Biomedical Texts,5.2320728052294424e-05
Chinese And Japanese Word Segmentation Using Word-Level And Character-Level Information,5.231484035554068e-05
Sentence Ordering In Multidocument Summarization,5.231283035237145e-05
Software Support For Practical Grammar Development,5.230880230880231e-05
Linear Context-Free Rewriting Systems And Deterministic Tree-Walking Transducers,5.2308649636898334e-05
Joint Morphological and Syntactic Disambiguation,5.230349150478176e-05
SPoT: A Trainable Sentence Planner,5.229908041590463e-05
Software Infrastructure For Natural Language Processing,5.229781675698062e-05
ConText: An Algorithm for Identifying Contextual Features from Clinical Text,5.229703724307607e-05
Eliminative Parsing with Graded Constraints,5.2289574301738754e-05
Automatically Acquiring Phrase Structure Using Distributional Analysis,5.228124328107666e-05
Predicting Success in Dialogue,5.227556954829682e-05
Unsupervised Learning Of Contextual Role Knowledge For Coreference Resolution,5.227298648013458e-05
Evaluating Answers To Definition Questions,5.226637332442816e-05
User-Friendly Text Prediction For Translators,5.2265206220168094e-05
Searching Questions by Identifying Question Topic and Question Focus,5.22614806829346e-05
Linear Segmentation And Segment Significance,5.225986371765724e-05
Generating High-Coverage Semantic Orientation Lexicons From Overtly Marked Words and a Thesaurus,5.225682089644479e-05
A Comparative Study of Parameter Estimation Methods for Statistical Natural Language Processing,5.2255200808359314e-05
Unsupervised Multilingual Sentence Boundary Detection,5.2254936694125616e-05
Learning Parse And Translation Decisions From Examples With Rich Context,5.22530208053304e-05
Efficient Multi-Pass Decoding for Synchronous Context Free Grammars,5.2241386128695766e-05
Morphology And Reranking For The Statistical Parsing Of Spanish,5.222627256863236e-05
Empirical Studies Of Discourse Representations For Natural Language Interfaces,5.222317034178437e-05
Regression for Sentence-Level MT Evaluation with Pseudo References,5.222180943746757e-05
Acquiring Lexical Generalizations From Corpora: A Case Study For Diathesis Alternations,5.222033198139745e-05
Corpus Design For Biomedical Natural Language Processing,5.2208072957746776e-05
An Effective Two-Stage Model For Exploiting Non-Local Dependencies In Named Entity Recognition,5.220737894639889e-05
The Common Pattern Specification Language,5.2205569200925806e-05
EXEMPLARS: A Practical Extensible Framework For Dynamic Text Generation,5.219354425907595e-05
Statistical Post-Editing on SYSTRAN's Rule-Based Translation System,5.219067605907373e-05
Practical Experiments With Regular Approximation Of Context-Free Languages,5.218164062629124e-05
Question Answering Using Constraint Satisfaction: QA-By-Dossier-With-Contraints,5.2176889780888295e-05
TIPS: A Translingual Information Processing System,5.217589428115744e-05
Tagging Gene And Protein Names In Full Text Articles,5.2174967435228626e-05
Domain Adaptation for Statistical Machine Translation with Monolingual Resources,5.2170025596543206e-05
PageRanking WordNet Synsets: An Application to Opinion Mining,5.216972744143196e-05
Which Words Are Hard to Recognize? Prosodic Lexical and Disfluency Factors that Increase ASR Error Rates,5.216594516594517e-05
Augmented And Alternative NLP Techniques For Augmentative And Alternative Communication,5.2164502164502164e-05
On Identifying Sets,5.2163521457024745e-05
A Discovery Procedure For Certain Phonological Rules,5.216259992912126e-05
A Trellis-Based Algorithm For Estimating The Parameters Of Hidden Stochastic Context-Free Grammar,5.215305397881171e-05
Unsupervised Relation Extraction by Mining Wikipedia Texts Using Information from the Web,5.21493932476827e-05
Probabilistic Inference for Machine Translation,5.21394523400413e-05
Role Of Local Context In Automatic Deidentification Of Ungrammatical Fragmented Text,5.213386195280115e-05
Supervised Grammar Induction Using Training Data With Limited Constituent Information,5.2112183230093335e-05
A New Statistical Approach To Chinese Pinyin Input,5.2100368767035435e-05
Paraphrasing Using Given And New Information In A Question-Answer System,5.20942702601889e-05
Variational Inference for Adaptor Grammars,5.2092523312852553e-05
Using Subcategorization To Resolve Verb Class Ambiguity,5.209136654298816e-05
Continuous Space Translation Models with Neural Networks,5.208928056512804e-05
A Finite State And Data-Oriented Method For Grapheme To Phoneme Conversion,5.2089278033831034e-05
Segmentation Standard For Chinese Natural Language Processing,5.2088759332545565e-05
Complexity Two-Level Morphology And Finnish,5.2088352720312695e-05
Probabilistic Ontology Trees for Belief Tracking in Dialog Systems,5.208719851576995e-05
Weakly Supervised Natural Language Learning Without Redundant Views,5.2083694463759925e-05
SenseLearner: Minimally Supervised Word Sense Disambiguation For All Words In Open Text,5.207263538885595e-05
Phrase Structure Trees Bear More Fruit Than You Would Have Thought,5.207223629346318e-05
Poster paper: HunPos -- an open source trigram tagger,5.205886968249036e-05
The Domain Dependence Of Parsing,5.2056666291365144e-05
Lexicalization In Crosslinguistic Probabilistic Parsing: The Case Of French,5.205208890382932e-05
Manual And Automatic Evaluation Of Summaries,5.205091421250046e-05
Mildly Non-Projective Dependency Structures,5.204958712867866e-05
Semantic Role Labeling By Tagging Syntactic Chunks,5.204462952806606e-05
Generation As A Social Action,5.2042355773478224e-05
Automated Tutoring Dialogues For Training In Shipboard Damage Control,5.203245464852608e-05
Large Scale Acquisition of Paraphrases for Learning Surface Patterns,5.203159063723212e-05
Projecting Corpus-Based Semantic Links On A Thesaurus,5.2031533515354356e-05
Extended Lexical-Semantic Classification Of English Verbs,5.2030263471042064e-05
Statistical Sense Disambiguation With Relatively Small Corpora Using Dictionary Definitions,5.201671930594161e-05
The KANT System: Fast Accurate High-Quality Translation In Practical Domains,5.2014095117763784e-05
Technical Correspondance - On The Need For Parsing Ill-Formed Input,5.201214271492024e-05
An Interpretation Of Negation In Feature Structure Descriptions,5.2009908936805836e-05
Classification Of Discourse Coherence Relations: An Exploratory Study Using Multiple Knowledge Sources,5.200114507791599e-05
Transportable Natural-Language Interfaces To Databases,5.199718207117817e-05
Unsupervised Parsing With U-DOP,5.199596945226725e-05
Noun Phrase Analysis In Large Unrestricted Text For Information Retrieval,5.199229429039473e-05
An Interactive Japanese Parser For Machine Translation,5.199170696113767e-05
Enforcing Transitivity in Coreference Resolution,5.197336497624569e-05
A FrameNet-Based Semantic Role Labeler For Swedish,5.1971746259533085e-05
Progressive-Search Algorithms For Large-Vocabulary Speech Recognition,5.1970851688073154e-05
Discriminative Training Of A Neural Network Statistical Parser,5.196809002273148e-05
Scientific Paper Summarization Using Citation Summary Networks,5.1962343840910234e-05
Report of NEWS 2009 Machine Transliteration Shared Task,5.1961555274364845e-05
A comparison of Bayesian estimators for unsupervised Hidden Markov Model POS taggers,5.195822762665504e-05
The Acquisition And Use Of Context-Dependent Grammars For English,5.195808437409688e-05
The Role Of The Hierarchy Of Activation In The Process Of Natural Language Understanding,5.1950118678466545e-05
Learning The Countability Of English Nouns From Corpus Data,5.1949147378581697e-05
The North American Computational Linguistics Olympiad (NACLO),5.194805194805195e-05
An Empirical Evaluation of a Statistical Dialog System in Public Use,5.194805194805195e-05
Integrating Linguistic And Performance-Based Constraints For Assigning Phrase Breaks,5.194805194805195e-05
How Does Natural Language Quantify?,5.194805194805195e-05
A Multimodal Interface for Access to Content in the Home,5.194805194805195e-05
Suregen-2: A Shell System For The Generation Of Clinical Documents,5.194805194805195e-05
Advanced Decision Systems: Description Of The CODEX System As Used For MUC-3,5.194805194805195e-05
A Quantitative Evaluation Of Naturalistic Models Of Language Acquisition; The Efficiency Of The Triggering Learning Algorithm Compared To A Categorial Grammar Learner,5.194805194805195e-05
Word Epoch Disambiguation: Finding How Words Change Over Time,5.194805194805195e-05
The COMLEX Syntax Project,5.194805194805195e-05
Annotation Tools Based On The Annotation Graph API,5.194805194805195e-05
The Structure Of Communicative Context Of Dialogue Interaction,5.194805194805195e-05
Conveying Implicit Content In Narrative Summaries,5.194805194805195e-05
A Three-Level Model For Plan Exploration,5.194151136902433e-05
MUC-7 Evaluation Of IE Technology: Overview Of Results,5.194139819788012e-05
#Emotional Tweets,5.1939354536757135e-05
Weakly-Supervised Acquisition of Open-Domain Classes and Class Attributes from Web Documents and Query Logs,5.1933688814662676e-05
Event Extraction from Trimmed Dependency Graphs,5.193205085432431e-05
Optimizing Endpointing Thresholds using Dialogue Features in a Spoken Dialogue System,5.192884226463772e-05
Active Learning And The Total Cost Of Annotation,5.1928830267338566e-05
The Combinatory Morphemic Lexicon,5.1921068578424426e-05
Using A Probabilistic Class-Based Lexicon For Lexical Ambiguity Resolution,5.191797021734872e-05
A Corpus-Based Approach To Automatic Compound Extraction,5.1917122780049004e-05
Reading Comprehension Programs In A Statistical-Language-Processing Class,5.191575824399585e-05
What&rsquo;s great and what&rsquo;s not: learning to classify the scope of negation for improved sentiment analysis,5.190510541006767e-05
HOO 2012: A Report on the Preposition and Determiner Error Correction Shared Task,5.1903519323314875e-05
Adaptive Language And Translation Models For Interactive Machine Translation,5.18987303138059e-05
Meteor M-BLEU and M-TER: Evaluation Metrics for High-Correlation with Human Rankings of Machine Translation Output,5.189629554101296e-05
Modelling Compression with Discourse Constraints,5.189453320753102e-05
SemEval-2010 Task 2: Cross-Lingual Lexical Substitution,5.189254096496189e-05
Multi-Source Transfer of Delexicalized Dependency Parsers,5.187965324563884e-05
Hierarchical Directed Acyclic Graph Kernel: Methods For Structured Natural Language Data,5.1878539566933844e-05
A Logical Version Of Functional Grammar,5.1872517016789096e-05
An Empirical Study Of Information Synthesis Task,5.186469993896267e-05
Reasoning On A Highlighted User Model To Respond To Misconceptions,5.185621090027311e-05
A Semantic Approach To Recognizing Textual Entailment,5.185586639977717e-05
Generating Chinese Couplets using a Statistical MT Approach,5.1853972686501554e-05
A Discriminative Global Training Algorithm For Statistical MT,5.185122596294519e-05
Redundancy In Collaborative Dialogue,5.1849283381094806e-05
Discriminative Word Alignment With Conditional Random Fields,5.1846997653737405e-05
Efficiency Robustness And Accuracy In Picky Chart Parsing,5.184611064651792e-05
Automatic Extraction Of Subcategorization Frames For Czech,5.183437111063275e-05
Dependencies Of Discourse Structure On The Modality Of Communication: Telephone Vs. Teletype,5.1833971742905445e-05
Machine Translation With Inferred Stochastic Finite-State Transducers,5.1832513556373426e-05
Word Sense Ambiguation: Clustering Related Senses,5.183152793861479e-05
Automatic Evaluation of Information Ordering: Kendall's Tau,5.182721967123852e-05
Cooooooooooooooollllllllllllll!!!!!!!!!!!!!! Using Word Lengthening to Detect Sentiment in Microblogs,5.182109049444574e-05
Experiments In Constructing A Corpus Of Discourse Trees,5.181939678487232e-05
Relation Extraction Using Label Propagation Based Semi-Supervised Learning,5.1815447238449973e-05
Transductive learning for statistical machine translation,5.181416803327598e-05
On The Spatial Uses Of Prepositions,5.181116199698719e-05
Introduction To The Special Issue On Summarization,5.180594800219863e-05
Exploiting Paraphrases In A Question Answering System,5.1805291590845805e-05
Two Parsing Algorithms By Means Of Finite State Transducers,5.1799641342109726e-05
Detecting Speculations and their Scopes in Scientific Text,5.179394537057467e-05
DARPA ATIS Test Results June 1990,5.1785377550373845e-05
Subjectivity Word Sense Disambiguation,5.1772681321848174e-05
Shallow Semantic in Fast Textual Entailment Rule Learners,5.176726333342177e-05
Learning Similarity-Based Word Sense Disambiguation From Sparse Data,5.176700014149113e-05
Combining Clues For Word Alignment,5.1765827151825064e-05
A Bayesian Model For Morpheme And Paradigm Identification,5.175837148489175e-05
An Empirical Investigation of Proposals in Collaborative Dialogues,5.175188542856112e-05
Bayesian Grammar Induction For Language Modeling,5.1748732466100624e-05
Word Reordering And A Dynamic Programming Beam Search Algorithm For Statistical Machine Translation,5.1747975034763064e-05
Chinese Word Segmentation Using Minimal Linguistic Knowledge,5.174004367094689e-05
An Efficient Statistical Speech Act Type Tagging System For Speech Translation Systems,5.1738286081478045e-05
Distributional Similarity Models: Clustering Vs. Nearest Neighbors,5.17366844291893e-05
A Comparison of Features for Automatic Readability Assessment,5.173488185095328e-05
Name Searching And Information Retrieval,5.1732229412458105e-05
Cross Linguistic Name Matching In English And Arabic,5.172925726204586e-05
Weakly-Supervised Acquisition of Labeled Class Instances using Graph Random Walks,5.1727906972616024e-05
Tailoring Lexical Choice To The User's Vocabulary In Multimedia Explanation Generation,5.1721234589007835e-05
Temporal Centering,5.1718712133795504e-05
Annotating Named Entities in Twitter Data with Crowdsourcing,5.171306894439093e-05
A Formal Model For Information Selection In Multi-Sentence Text Extraction,5.171273537718208e-05
Solving Relational Similarity Problems Using the Web as a Corpus,5.1711712801377994e-05
Representation Trees And String-Tree Correspondences,5.170925844048685e-05
Modeling Negotiation Subdialogues,5.170810773134084e-05
A Global Joint Model for Semantic Role Labeling,5.169758200261759e-05
A Cascaded Machine Learning Approach to Interpreting Temporal Expressions,5.168642992432936e-05
A Hybrid Hierarchical Model for Multi-Document Summarization,5.168203314190307e-05
Dependency-based Semantic Role Labeling of PropBank,5.1675461639196334e-05
The NOMAD System: Expectation-Based Detection And Correction Of Errors During Understanding Of Syntactically And Semantically Ill-Formed Text,5.1674804459291316e-05
Comparison Of Alignment Templates And Maximum Entropy Models For NLP,5.1658219110834286e-05
Why Generative Phrase Models Underperform Surface Heuristics,5.16581353417463e-05
Topic Identification for Fine-Grained Opinion Analysis,5.165582536465132e-05
Gaiku : Generating Haiku with Word Associations Norms,5.1654304576833444e-05
Arabic Morphological Tagging Diacritization and Lemmatization Using Lexeme Models and Feature Ranking,5.1652699978592836e-05
Characterizing Indirect Speech Acts,5.164541748604505e-05
SEMAFOR: Frame Argument Resolution with Log-Linear Models,5.1643094827241606e-05
Incremental Translation Utilizing Constituent Boundary Patterns,5.164073293575241e-05
Lexical Generalization in CCG Grammar Induction for Semantic Parsing,5.1632097018800155e-05
Critical Tokenization And Its Properties,5.16278267273277e-05
Inversion Transduction Grammar for Joint Phrasal Translation Modeling,5.162428308739722e-05
CCG Supertags in Factored Statistical Machine Translation,5.1619555039453975e-05
Graph-Structured Stack And Natural Language Parsing,5.16183959049222e-05
Developing An Arabic Treebank: Methods Guidelines Procedures And Tools,5.161402472187706e-05
Discourse Relations: A Structural And Presuppositional Account Using Lexicalised TAG,5.161233884726968e-05
Distributed Training Strategies for the Structured Perceptron,5.161001821873446e-05
Semi-supervised Speech Act Recognition in Emails and Forums,5.1604684125047684e-05
Semi-Supervised Maximum Entropy Based Approach To Acronym And Abbreviation Normalization In Medical Texts,5.159899056593698e-05
An English-Korean Transliteration Model Using Pronunciation And Contextual Rules,5.1598990222942654e-05
Towards Effective Tutorial Feedback for Explanation Questions: A Dataset and Baselines,5.158655286670107e-05
The Generic Information Extraction System,5.1586168475159656e-05
Evita: A Robust Event Recognizer For QA Systems,5.158212818477689e-05
Reversible Automata And Induction Of The English Auxiliary System,5.157602440539056e-05
Generalized Expectation Criteria for Semi-Supervised Learning of Conditional Random Fields,5.157137529511872e-05
Jointly Combining Implicit Constraints Improves Temporal Ordering,5.1561983842219976e-05
Statistical Morphological Disambiguation For Agglutinative Languages,5.1559833917892536e-05
A Hybrid Japanese Parser With Hand-Crafted Grammar And Statistics,5.1559522966599136e-05
Perplexity Minimization for Translation Model Domain Adaptation in Statistical Machine Translation,5.1559090976695455e-05
Kind Types In Knowledge Representation,5.1554014841431565e-05
Limited Domain Systems For Language Teaching,5.15529713459778e-05
Dependency Parsing by Belief Propagation,5.155240594134195e-05
Annealing Structural Bias In Multilingual Weighted Grammar Induction,5.155148093987251e-05
Automatic Short Answer Marking,5.1549525796770534e-05
Ambiguity Packing In Constraint-Based Parsing Practical Results,5.153349121040683e-05
